,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
p198,-0.166950591,0.2885836142576659,0.0882724843909283,0.0188695421521345,-0.684238255,0.6661388984142601,0.3606943349101233,0.2737566257407506,0.1570402127168005,0.1669995866933093,-0.5209439,-0.683913676,0.8530234882022425,-0.005899971,-0.177452993,0.1436963309962069,-0.011237662,0.7452105222611107,-0.207804928,-0.265563879,-0.742853232,0.0634433579332797,0.3776818365060984,-0.136976899,0.1006614165200891,0.0197532476064625,0.4556694337922803,-0.084923039,-0.004292759,-0.152367072,-0.023834951,0.3694448374810273,-0.316192363,-0.136772103,0.1048281017404276,-0.021115728,0.060343699714341,0.010815573282018,-0.249431715,0.6488771470995301,-0.489632087,-0.511868416,0.176654458283275,0.2105634690868601,-0.01712513,0.2522390238798902,-0.663421728,0.1032199611057345,-0.097220768,0.0432435780071585,-0.362387967,0.0275372807366027,0.361044480314457,0.8170348198626766,0.2988617405967647,0.4795589586874311,-0.736259841,-0.02091819,-0.300248305,-0.079884012,0.0929495981493948,-0.177323749,0.3608863933429253,-0.231187173,-0.430292471,-0.171445382,-0.334934137,-0.151353527,0.4570672929841514,-0.457085178,-0.796473838,-0.066269284,0.2524956510378582,0.066300352650014,-0.242709523,0.0472794322195804,0.0549549968219393,-0.216193989,0.0055592062234285,-0.820654357,0.1821404637213567,-0.021533578,0.1644124204417447,0.7486219774376907,-0.404879095,-0.73993182,0.2354144100916249,0.0553206142103106,-0.44893242,-0.089308384,0.7436410766884703,-0.029283618,-0.159394751,0.4918915536289616,0.2252139596727136,-0.787586925,-0.193392678,0.3665136106766933,0.4193121130148673,0.0624089343568537,0.1275335185308947,0.7242144246992449,-0.170791502,-0.016550406,0.0833183999092325,-0.148226372,-0.265917738,-0.082785546,0.1739135117306428,0.3086432225887668,-0.016736443,-0.089698332,-0.009570606,0.0163252223526574,-0.669337329,0.2526563479537285,0.5021203070147345,-0.485116896,-0.037444121,0.1236405055926562,-0.555865864,-0.353654454,0.2377725219689833,-0.185091824,-0.108096,0.7384238728184094,0.3437327642961809,0.6467437500680595
p199,-0.167600288,0.3482976306944221,0.0210558536570709,0.1235692824249295,-0.697373944,0.7020105431394588,0.1632978048905846,0.2692554531366398,0.1498880385317635,0.157363688975646,-0.404283313,-0.702480658,0.9060299616900348,0.0416181631579421,-0.075337499,0.0823413303345202,0.0083890000063943,0.7952781393453245,-0.341881137,-0.130210531,-0.638729979,0.0726141690777982,0.3089945773348188,-0.321033621,0.0042589432726162,0.0482749644659165,0.3090484491557795,-0.008992852,-0.025427028,-0.197867375,-0.046461041,0.2065073423229407,-0.243918572,-0.034881974,0.2489533440754247,-0.018193514,0.0901156984455175,0.0674104024754476,-0.367995536,0.6475420974585079,-0.409600212,-0.339480818,0.1537299372395371,0.1805023182983938,-0.139500109,0.2900154335889681,-0.696299039,-0.010056371,0.032772007305386,0.0166552559368231,-0.262353916,-0.01526789,0.3384186667114435,0.8608399165093741,0.2037874782473147,0.4129245532996797,-0.534693881,0.0192355099162536,-0.211245764,-0.032882669,0.0080334732810748,-0.150016129,0.1863655984507012,-0.181735776,-0.376519702,-0.153388365,-0.292775804,-0.019902392,0.4756943424103211,-0.306666148,-0.827673997,0.0559456655222315,0.3329225859706307,0.2241278668197564,-0.328339005,0.0483173633341655,0.1699998109016808,-0.112177235,-0.096170965,-0.872516175,0.390670919135005,-0.04599397,0.1677542252292997,0.7954406722564458,-0.347616126,-0.525254898,0.1360860047474443,0.0231491793349626,-0.36095141,0.0626968971649215,0.7703421803834537,-0.047505037,-0.15688149,0.4194569826980875,0.3271959418261068,-0.819367611,-0.132836681,0.301948894886605,0.3452601814314233,0.0220258432384211,0.0312576524243196,0.756087872503109,-0.094730981,-0.056202225,0.0236008349117665,-0.20106743,-0.174251417,0.0093421980155995,0.1529929529630439,0.4901384638459699,-0.00046945,-0.098104705,0.0781159864177608,-0.071065493,-0.515577181,0.1910910390176223,0.3843093762238017,-0.298388808,0.0642726335065232,0.1423972522834269,-0.403608384,-0.477414939,0.2868670609675265,-0.104491819,-0.147719832,0.7920084232246528,0.2833308832845083,0.5198171595099602
p200,-0.031443504,0.221667876619574,-0.087977294,-0.004727291,-0.68735011,0.6702024305475286,0.3304002096000428,0.3240328625784764,0.1310506363506088,0.149244479287997,-0.481848647,-0.692538726,0.8628756057202591,0.042203416058255,-0.01645595,0.1763964079364672,-0.059014978,0.7568107610103447,-0.18849132,-0.243513873,-0.723586568,-0.006470613,0.3672543000749232,-0.002694322,0.084317446457521,0.0568810631209062,0.4196403143979836,-0.169755481,-0.068163234,-0.072023183,0.3744996079552711,0.3410860897766334,-0.294963546,0.0014334479582655,-0.250641483,-0.017263959,0.0713560316629395,-0.002536325,-0.227303447,0.6445185662953715,-0.444120731,-0.472395137,0.1971279049853702,0.5117227440159409,-0.015368959,0.2278840030840504,-0.68008224,0.1001242546746513,-0.07168949,0.0126840508405249,-0.331232564,-0.238582353,0.3573783867217169,0.8260633485712517,0.2762723322910446,0.4516724353024233,-0.693954618,0.0993379168837618,-0.318740528,0.029401852634941,0.1586436806374687,-0.204352607,0.3392330283431023,-0.210870095,-0.414020253,-0.205783946,-0.321916837,-0.11110768,0.4614825658899241,-0.423486656,-0.796323528,-0.059478208,0.273949515145262,0.0096011562797073,-0.206272682,-0.021738128,-0.036638598,-0.197959383,0.0538301286339947,-0.826822415,0.1203602574184615,0.0021351342531746,0.1768933797316798,0.7588104250832376,-0.381582668,-0.69528782,0.2155674978451762,0.0431369374904296,-0.413592876,-0.042375906,0.7405170809805222,0.0115255644948336,-0.145597861,0.4563106594237006,0.1914400841914335,-0.783913489,-0.171914153,0.3267532982911935,0.4020780693442891,0.0566955914926075,0.0228724040472765,0.7259213978550263,-0.154735981,0.0512644809291122,0.051222388870146,-0.133154406,-0.241474129,-0.07829823,0.1660752964762185,0.1536753623993073,-0.033461982,-0.091033618,-0.284770839,0.0741121690941866,-0.621080006,0.2761125987311122,0.4576371187307138,-0.445481897,-0.067375092,0.1658926922653999,-0.509834855,-0.312158683,0.2323835631004307,-0.163008076,-0.406213413,0.7495049209883934,0.3315040707884923,0.5875439975643738
p201,0.009960387317213,0.2995896604253322,-0.084516113,0.0325739110344281,-0.718032889,0.7130839030499959,0.1574788833649081,0.2944205299094075,0.1814575066388412,0.1187922045215183,-0.389392839,-0.703492149,0.9160512242555576,0.1051455851253716,-0.000156651,0.1194695065741148,-0.103835467,0.8246502325429205,-0.233755985,-0.114456416,-0.554693257,0.0133521956331515,0.2861885495927075,-0.002549858,0.0609536740978033,0.0536153956340146,0.2349375761808813,-0.101460089,-0.110944957,8.564543105047601e-06,0.208620632865451,0.1704131997325524,-0.218990408,0.0787282236752707,-0.103289661,0.2206294335049461,0.0921446968852982,0.0017772164138976,-0.267521272,0.6847097192044383,-0.331939421,-0.350298908,0.1749281555789852,0.0714514689481526,-0.088319863,0.2982808326989126,-0.723846803,0.065663051484361,-0.037373608,-0.028230493,-0.241618529,-0.090395735,0.386564868399462,0.8691370256766628,0.1912014821039377,0.362709695197777,-0.515275625,0.041459528455248,-0.318299083,0.0475701646975292,0.1143251051109716,-0.153798942,0.1615639444913544,-0.165254696,-0.334444058,-0.139866961,-0.258245425,0.0046843966370468,0.5042272403348547,-0.286147737,-0.846617213,-0.013463353,0.2661699657128795,0.0423832619978683,-0.284590145,-0.047452903,-0.007760147,-0.076705452,0.0364693325023697,-0.887383137,0.291411578693052,-0.038381787,0.279276137471732,0.8101504695690044,-0.411574546,-0.442092708,0.1412368995383935,0.0750170622861811,-0.284582979,0.0340950023748971,0.7923907981459454,-0.010900028,-0.116650547,0.354575706536244,0.2332648275610963,-0.827894143,-0.098914071,0.2301395175204146,0.3013494251956924,0.0339454920800021,-0.042841898,0.7562378553557951,-0.107194921,0.0655907091491431,0.1061670701876301,-0.074024136,-0.162928348,0.0191706668392401,0.1315074464973835,0.2682255424180811,-0.038397575,-0.087452644,-0.062103032,0.0062374359157911,-0.42760275,0.2400109759547706,0.3584507137036343,-0.241810262,-0.028197216,0.1475427888795154,-0.376512817,-0.418351115,0.2410805483264826,-0.111411253,-0.134272886,0.8065834851253109,0.2598010946721363,0.478681917072461
p202,-0.032120941,0.0953303657535659,0.1027779315821187,0.0504634575249531,-0.68812006,0.6739590478933959,0.30404781712844,0.3028174072844867,0.0537778900034855,0.1616947895233683,-0.495691181,-0.690017578,0.8694273549053039,0.052389466009979,-0.066964734,0.1462423894843768,-0.010510768,0.7543429330840054,-0.071464179,-0.235644183,-0.715791878,-0.008642436,0.3682301334735327,0.171334130392681,0.0486253992257677,0.0662406031095151,0.4087601657607448,-0.088537258,-0.036179367,0.138654715799771,0.1481813994688169,0.3191419988132415,-0.296492108,-0.012017847,0.0309906261524545,0.0277049839296041,0.0184846211040423,0.0015881923240855,-0.084612087,0.6419943641974162,-0.461104195,-0.471051949,0.180093574969116,0.1054818585184162,-0.042593682,0.085441203524044,-0.675335045,-0.002438432,-0.038785236,-0.116333004,-0.339865197,0.0020815974401627,0.3567533479235855,0.8311776574332294,0.274425035298171,0.4614971355020265,-0.690452476,-0.011633672,-0.098032399,0.0043150162542877,0.0254826780837895,-0.182556682,0.318760774211687,-0.212422781,-0.41443594,-0.179388383,-0.323621173,-0.037552896,0.459979846772497,-0.424819022,-0.808496569,-0.041077114,0.0849332188310819,0.0162735987543748,-0.074953144,-0.023453175,-0.107332515,-0.172599551,0.0980149013133502,-0.831263296,0.0890625108877895,-0.062381769,0.08445728250961,0.7629144545395545,-0.388310189,-0.668420221,0.2084343820128659,0.0679478162346058,-0.421426523,-0.00280385,0.7557309816966906,-0.03028389,-0.149844277,0.4763257936748379,0.0705932108015266,-0.794529277,-0.178161345,0.334826578727681,0.4050961887819035,0.060314172392014,0.0309868249585275,0.7300015927854426,-0.152904138,-0.00671529,0.0687607228631401,-0.046192674,-0.244809541,-0.033761151,0.1713751570083471,0.0336279660553299,-0.021048071,-0.047964381,-0.032371564,0.07318998716163,-0.623940543,0.2537121311410636,0.4701442426889563,-0.431317328,0.0111364417245032,0.0547750681836838,-0.511000389,-0.115026939,0.0740614632357612,-0.160395363,-0.087507937,0.7456031412926472,0.332597616153666,0.6009383052125701
p203,0.0109019677954275,0.2147909887924143,-0.171940279,0.0518058958919818,-0.666253802,0.6811843603254005,0.3523891702340968,0.3231967886017032,0.1179878425535392,0.1231184168443499,-0.419239889,-0.686007526,0.8810053715696748,-0.008039968,0.0548573450841816,0.1574715042303533,-0.017346087,0.7626997468639739,-0.15780938,-0.262850659,-0.648450465,-0.036482341,0.3150451495760928,0.0674322867007384,0.0353031729281528,0.0207481993867702,0.4234621574120549,-0.11747351,-0.033599651,0.059825417778818,0.2680162715582601,0.3504245149399048,-0.30694333,0.0341484490688197,-0.224392392,-0.116272172,0.0632457971223611,-0.028917488,-0.201049198,0.6448297788822385,-0.410615925,-0.455785345,0.1627521991430673,0.5165306300355726,-0.002668833,0.2025482551723172,-0.686644951,-0.026185287,-0.015624706,-0.069397972,-0.306796572,-0.184917056,0.3724649279525512,0.8416742267545885,0.2676335816954613,0.4161694812608166,-0.64888912,0.0026221886315658,-0.179778075,-0.05808901,0.092554864148621,-0.185448221,0.3482274561500806,-0.18854803,-0.362800008,-0.184504012,-0.294264217,-0.014655872,0.4758813338395755,-0.42018501,-0.810942893,-0.073517018,0.182621842015473,-0.025709118,-0.202930004,0.0027644956336687,-0.056819349,-0.220189526,0.0416566511872625,-0.840571459,0.1531376916094662,-0.018036507,0.0944107561874973,0.7728143319967082,-0.394055166,-0.681389381,0.2129105984801659,0.0389193434561548,-0.399755171,-0.012952792,0.7638979094755539,0.0184408814594882,-0.117505172,0.4078831759531586,0.1596176210245791,-0.785044995,-0.181283779,0.3214963387439767,0.3806892218183651,0.0277583766522228,-0.022468721,0.7107962121913074,-0.161461995,-0.060379923,0.0378479601404105,-0.113519861,-0.248291121,-0.007654147,0.1369334073852819,0.0633852955639913,0.008853751724416,-0.004158076,-0.253200538,0.0254959108813837,-0.579464472,0.284803920051825,0.4110840447293404,-0.446550372,-0.017248337,0.1008758123604026,-0.466841283,-0.29378781,0.1665388543075392,-0.159122294,-0.34160717,0.7613996310229896,0.3200110826404563,0.5233732172458836
p204,0.1633160385886136,0.5337889540118833,-0.297937147,0.0759810613297067,-0.715809353,0.7182141933365317,0.1326201417004187,0.2906661201062719,0.2507253165403847,0.1406216054947651,-0.398258151,-0.715312683,0.9152118384402772,0.0715304367694121,0.1827403348176121,0.1138976587226492,-0.037176093,0.8232255445126672,-0.227140975,-0.128594614,-0.564087912,0.1769224769663675,0.2924462826918343,-0.312152358,0.0186430043791661,-0.077411457,0.2749298207555459,-0.007519065,-0.109686737,-0.219888225,0.2804545499967457,0.2043094034345611,-0.222731903,0.1298524089166463,-0.22587473,0.0171354554653171,0.1997584286393688,0.1506481060548342,-0.250852379,0.6843509676544435,-0.367070763,-0.342955327,0.1754578061348088,0.2348855209044245,-0.082051846,0.2706638346468509,-0.722618289,0.0790680191917294,-0.114353618,0.1929198710093289,-0.271338014,-0.181286158,0.3894327662244242,0.8708057231338315,0.1999056541606309,0.3591613004324748,-0.524405539,0.0361075576415634,-0.099443246,0.0892664787488531,0.0795288019114531,-0.119008418,0.1680104624700866,-0.177152064,-0.332176538,-0.13846307,-0.256731457,0.1057674245165386,0.503870113939501,-0.302856351,-0.846685231,-0.015660235,0.2184713356601858,0.1722665625604283,-0.275814228,0.1591678086903774,0.1299630400280026,-0.058609934,-0.124161743,-0.895655135,0.2729631670856733,0.0338143744239355,-0.029250739,0.8099743949662815,-0.428024424,-0.496258982,0.1417950348460671,-0.04120711,-0.337597796,0.035797086671312,0.7897718189329925,-0.137444957,-0.129811379,0.3722047605416547,0.169408150445449,-0.823217641,-0.119514987,0.2576531198384269,0.2958878328904184,0.0052458519623852,-0.267216289,0.7601716864832995,-0.091461186,-0.080063623,-0.145969756,-0.065650586,-0.168364674,0.0918259819861329,0.1462117708027397,0.268283994166051,0.022369369831865,-0.009362513,-0.117622604,-0.079122699,-0.490004082,0.2327102844556946,0.3801684282865591,-0.269756904,0.1560546613279831,0.0628354844811838,-0.401085224,-0.295257952,0.2683912410799897,-0.113516473,-0.033161787,0.8037535776127658,0.2585930714954226,0.4920577105215535
p205,0.0184380586292557,0.5376340559029772,-0.019578092,0.106999369682893,-0.667152617,0.6615749759447158,0.340711684969335,0.3270867666707639,0.248354918424784,0.1564149173157352,-0.506763461,-0.677761319,0.843579492394554,0.0941398071783273,-0.021653611,0.1756281685947799,-0.02962654,0.7446058212321349,-0.237245815,-0.255166474,-0.73243471,0.1645910526352143,0.3719263904613537,-0.257222095,0.0334481822903927,-0.074004642,0.4363824474839439,0.0046925969353912,-0.054817574,-0.163419596,0.0693944960802329,0.3475287210940739,-0.311169735,-0.04087744,-0.012661265,-0.064947376,0.1875385810190368,0.124582111397392,-0.260823669,0.6378389681088873,-0.469929746,-0.510362755,0.1986484368257706,0.1481699386453908,-0.072993436,0.2756682511642731,-0.655904934,0.0482662969741657,-0.130289791,0.1699623172425998,-0.352585885,-0.126298078,0.3578904059891222,0.8010834306920959,0.2940817687804508,0.463083243819245,-0.733219471,-0.007341674,-0.116481377,-0.02218126,0.0760053314647115,-0.213311011,0.336516406991434,-0.230509951,-0.411712252,-0.200111806,-0.322907557,-0.020365219,0.457177396691202,-0.453314299,-0.774844123,-0.072901493,0.2407266202520197,0.1686067886395489,-0.280536646,0.145899953014068,0.100706617140533,-0.201171682,-0.088562977,-0.811155306,0.2661601720382303,0.0222432873069376,0.0562815785036888,0.7352229686401007,-0.403075345,-0.738186485,0.2358269478394155,-0.020214042,-0.44031394,-0.01778119,0.7249607362889706,-0.129982688,-0.148940332,0.4730225813350746,0.1876624283246571,-0.777119739,-0.190397927,0.3463703324333821,0.4101367172601825,0.0204242233270684,-0.061370183,0.7161046804066673,-0.174192661,-0.10271582,-0.035954848,-0.018969561,-0.260948934,0.0451931117751279,0.1694405070399492,0.2961971262897079,0.0197937998145659,-0.011519593,-0.049269245,-0.04610344,-0.667396265,0.287997154003941,0.4891372526586798,-0.462627351,0.1456235456638685,0.0792195442741378,-0.543969785,-0.287167271,0.275500221318771,-0.181329174,-0.033950907,0.7333221333180329,0.3263965102915853,0.6294263937904209
p206,0.0674425237716543,0.198443912169424,-0.235230432,-0.053527258,-0.700799795,0.6815201696256861,0.3259456279774546,0.3455228434274238,0.0944565791739406,0.1446994495598208,-0.515119288,-0.70008581,0.864126678601117,-0.025186653,0.1199822046353078,0.1972830243265805,-0.095399025,0.7672734989210586,-0.199159222,-0.220105002,-0.724084901,0.1783268066457065,0.3673183182560659,-0.286992723,0.0528552975464684,0.0682937217949034,0.3727312297316847,0.1545403070403585,-0.06661386,-0.155084798,0.0563742448841891,0.3062783362645042,-0.277312543,0.218833079301898,-0.356619634,0.0063743316627214,0.0657733310318377,0.0485178137678195,-0.273747297,0.6159684563334316,-0.443436734,-0.495991215,0.2286184111055016,0.3695280121184862,-0.159791647,0.3611972320591813,-0.688696145,0.0710157978827237,-0.00682538,0.1790362749300752,-0.347702394,0.0099251392088992,0.3633372492427722,0.8266845611326674,0.2864678502350135,0.4598480265538961,-0.692980475,0.0451546082939926,-0.208876214,0.0201266020458218,0.0704029233619429,-0.219246975,0.2998083195687794,-0.227725205,-0.411773831,-0.215877637,-0.325096667,0.1436856092069302,0.472482199175353,-0.421165814,-0.806703723,-0.006061366,0.1502472293380332,0.2268591769296895,-0.223264001,0.0671104676396488,0.0757596841833597,-0.148850241,-0.191079288,-0.835213065,0.1281621257895696,0.0422905259980612,0.1506535889617948,0.7658600148259217,-0.38986025,-0.659910123,0.2275619130034735,-0.018974008,-0.395834301,0.1044854052209484,0.7623309508578358,0.1040440591442417,-0.148130817,0.447425627076191,0.1245237101238151,-0.80580203,-0.160213139,0.3111161877444319,0.4045457084010315,-0.015910024,-0.008085984,0.7433021291279851,-0.16215732,0.104061776225882,0.0072017772087346,-0.187348887,-0.248079252,0.0038583717706517,0.1559940819912725,0.2821781028783504,-0.025456255,-0.228237191,-0.270595822,-0.037633891,-0.593236962,0.3184725747133544,0.4727494122639786,-0.408299533,0.0592088036610863,0.1141561631513393,-0.528321791,-0.515988634,0.1979887355875588,-0.172860689,-0.172642773,0.7591159007473554,0.3331410529300342,0.6105275343608589
p207,-0.158753886,0.2937994814538696,0.0388505330831359,0.0044223219408392,-0.689724922,0.6820495342743564,0.2643834711056158,0.2785637719148598,0.1578449926970557,0.1376971393828874,-0.450776783,-0.685471745,0.880819491366547,0.0006472659749767,-0.160840507,0.1429381524947237,-0.058006595,0.7854494191482382,-0.219537766,-0.216688126,-0.704791271,0.0708681370135989,0.3447248656605658,-0.201815935,0.1345453291796534,0.0132935337603555,0.3664172937360092,-0.084442209,-0.003303163,-0.210788994,0.1439479989186654,0.2893388748536008,-0.257041722,-0.118281277,-0.036625532,-0.00239134,0.0723493281214177,0.0186726737118945,-0.271731289,0.6458656456108776,-0.417957059,-0.438501906,0.1726564804905597,0.3942779635318567,-0.010647811,0.2963057465438394,-0.682049789,0.0929516494823016,-0.097367507,0.0776278575640121,-0.30563869,-0.046354617,0.3551280524371292,0.8422753831756116,0.2438468278473182,0.4498324480347773,-0.636563175,0.0175699605879378,-0.334587782,-0.081209931,0.1375495553044761,-0.173819201,0.305358206090593,-0.196163718,-0.403430375,-0.17363814,-0.319387764,-0.164629172,0.463855725942487,-0.392863009,-0.811191694,-0.090254596,0.2774228426671967,0.0834155561592889,-0.274033185,0.0570856517105353,0.0815667008773254,-0.171260772,-0.03783934,-0.845423203,0.1668682437765301,-0.005712805,0.167082383334306,0.7768683180852413,-0.356294337,-0.637755664,0.200644057355448,0.0825515687169952,-0.390182014,-0.089432018,0.7579561655110307,-0.002638402,-0.132441966,0.419300840881428,0.2271193274315995,-0.803745594,-0.161300274,0.2954781503179395,0.3907000172427046,0.0439791706832603,0.1093765213161529,0.7372821748981536,-0.141306293,0.0041568118846367,0.077099637132565,-0.225843268,-0.211734573,-0.117511033,0.1605892696107547,0.3337202113042851,-0.014367082,-0.096438514,-0.130515711,-0.009642582,-0.595241519,0.2441347118750182,0.4349550839811393,-0.377663799,-0.045331446,0.1355143542523724,-0.474471624,-0.410235749,0.2426015200010431,-0.153834366,-0.233821013,0.764214326079997,0.3160468023051191,0.543566823926925
p208,0.1148684323608911,0.2041731871247664,-0.241714617,0.0270400249250832,-0.680759672,0.6604260770307538,0.3528683416975884,0.3771746329330535,0.1455324497225392,0.1485070770191512,-0.483289463,-0.664155401,0.8542428339069786,-0.048812416,0.1675253110694819,0.2035536858668231,-0.108981383,0.7303838404144584,-0.195850979,-0.254227351,-0.727400494,0.098502105369863,0.3689687547151385,-0.137062158,0.0269195453086079,0.0357991185208544,0.4385244766926809,-0.00088265,-0.072897704,-0.097716094,0.190231100050755,0.3573402077130347,-0.308911767,0.0906416708915706,-0.388878547,-0.039470931,0.0788900965467976,0.0244233332978648,-0.262768918,0.6416729142905057,-0.451152226,-0.493061627,0.2276558915372248,0.4132618237726739,-0.050738251,0.2595723773218319,-0.666944538,0.0214630168514091,-0.021959383,0.0483323128905744,-0.346387182,-0.155829235,0.3529854161027821,0.8080289615439347,0.2863253562246378,0.4615354745156799,-0.718638602,0.0432152342693081,-0.203598955,-0.013868284,0.1256181804864712,-0.225705232,0.3544596505536128,-0.218494103,-0.41374889,-0.229566965,-0.316972246,0.1101965758368689,0.4602681116456503,-0.440801867,-0.794290055,-0.052430523,0.1395361448067631,0.1137075370313258,-0.208054164,0.0911362111390096,-0.048876404,-0.211591904,-0.136363318,-0.819503139,0.0787549298887288,0.0638388688305565,0.1059933499662905,0.7491007356565927,-0.404120586,-0.724921464,0.2257552332995914,0.0027734269869648,-0.432218632,0.0762463589129635,0.7372375181511591,0.1268034470544844,-0.141516027,0.4568951484992029,0.1020072994793835,-0.776582007,-0.181669706,0.3391534567111227,0.4021332605991076,-0.046873765,-0.029979534,0.7204165913637954,-0.169269888,0.0049649899686142,0.0337722473560975,-0.183334754,-0.249720648,-0.025717556,0.1619112115639805,0.1178259529258429,-0.013810264,-0.115732323,-0.238460544,-0.021376583,-0.642289668,0.3346395185707492,0.4657790497118796,-0.464934297,0.0151723670832226,0.0966917967856048,-0.526920742,-0.428249414,0.1785246479907655,-0.168311062,-0.287886952,0.7322625925676987,0.3327643765251276,0.6002118630325183
p209,0.0325165900606633,0.5733827492739044,-0.146811798,0.1032337887136071,-0.681416623,0.6693067885537702,0.3348910489309932,0.3104840814548363,0.2618257037673579,0.1507100826666515,-0.503246163,-0.687597239,0.8515487646875015,0.0734670908874099,-0.003342143,0.1604579473710494,0.0269921539832936,0.7496230166541251,-0.282825531,-0.261980425,-0.7414895,0.2194352546255378,0.3700028276670001,-0.342080779,-0.033167251,-0.098196415,0.4634879812939945,0.0554112290214139,-0.018427406,-0.192496824,0.069703333994545,0.352462420077596,-0.307712378,-0.043733796,-0.027093872,-0.051042198,0.1892487480330288,0.1750477822407126,-0.291102524,0.6545806561146235,-0.462913648,-0.499577272,0.1928015043024267,0.2505859317814323,-0.107536038,0.3154050442118205,-0.667369751,0.1045161962936284,-0.118119794,0.2326180872018707,-0.349358531,-0.166538302,0.3575348984096118,0.8179222372168963,0.2967717861849225,0.4702635358865531,-0.731869411,-0.047769515,-0.061465378,-0.030143449,0.0015023154098042,-0.203046288,0.3482035750878948,-0.220327124,-0.417668806,-0.195336571,-0.327300545,0.0585417184398344,0.4608841541984383,-0.445689424,-0.787685315,-0.048061523,0.2230274051500737,0.2269300537009534,-0.264480355,0.1695454939429604,0.1583025595963356,-0.18427678,-0.136344401,-0.819971628,0.3441860249664189,0.0476678712264936,0.0290270256198846,0.7509625415294403,-0.40196795,-0.720853394,0.22285762511397,-0.115584631,-0.434839483,0.0230128383291306,0.7359001847294807,-0.1373596,-0.155572818,0.4710860942704827,0.2013575227306309,-0.788342308,-0.183918248,0.3473085507821062,0.406296683561951,-0.015395073,-0.106279271,0.7225928483107329,-0.165003854,-0.090695469,-0.045716755,0.0477396992928743,-0.257486157,0.1172756879806908,0.168198807470013,0.3701840490197005,0.0396496006130038,-0.002777247,-0.10073511,-0.093102186,-0.654529671,0.2838087055949543,0.4870245504718073,-0.489399592,0.1883100938554165,0.0628250157086438,-0.53155651,-0.294322824,0.2870510073993558,-0.178974239,-0.063255341,0.7406209290976321,0.3331985520405092,0.6222137074276685
p210,0.3675284531981095,0.5085554832443409,-0.379888972,-0.001331962,-0.731055335,0.7497063659658721,0.2520569864802696,0.3030371124674357,0.3061216823243246,0.0358534434898908,-0.250486261,-0.715699685,0.9452746002549496,-0.063630053,0.4731157707542567,0.0334496254168225,-0.079768225,0.8394091665943532,-0.299370156,-0.224977926,-0.500434322,0.2014081321758142,0.2303008443096204,-0.057892532,-0.189980281,0.0124156598365885,0.2841964296805606,-0.034051298,-0.113979175,0.0428254490739898,0.2129653658597893,0.2947766589865346,-0.269306843,0.2606857583274564,-0.612249193,0.0738441488899601,0.2033457262439433,0.063561812617517,-0.347089564,0.6575760239656151,-0.261257795,-0.355170371,0.0175415523211696,-0.187698074,-0.092884132,0.2089687925303904,-0.733930945,0.3769537506415752,0.0052101506796133,0.0041520424924076,-0.211202361,-0.271830061,0.3778933931902323,0.8892129156585644,0.2115184998999698,0.3107232190875795,-0.506447769,0.0693419022741459,-0.084384695,0.1750301386498572,0.1772595121501333,-0.077612921,0.2515365597121811,-0.111985763,-0.250017495,-0.117364716,-0.221805256,0.1814550340043535,0.5009992081059186,-0.328913742,-0.887911688,0.0392921695955113,0.0997605495759853,0.2104812795911881,-0.155128985,0.2105974928973822,-0.009641566,-0.126508625,-0.07352696,-0.912271395,0.2116522390697445,0.0475735548630653,0.1725827445984205,0.8306405594356822,-0.397812315,-0.551906043,0.1453016628649865,-0.280889085,-0.311131593,0.1023673921672208,0.8340266363886188,0.0161021201949964,-0.046016453,0.2623492963198671,0.2243974271609508,-0.855603733,-0.136556757,0.2490922775066092,0.2992542967281998,-0.027722656,-0.330608408,0.7793367415937628,-0.141849254,-0.15213522,-0.223836304,0.0993713143094335,-0.191106773,0.1939426378291242,0.0444874011789883,0.1213037106372013,0.0813431645434374,-0.025598468,-0.299454137,-0.012297656,-0.395272069,0.1899446689882526,0.2551853631666985,-0.326667351,0.0121899622341253,0.2912572307181004,-0.308158395,-0.296562755,0.2648002542364523,-0.110900218,0.006351804104715,0.8196998599327565,0.2652825196147623,0.3304985041188772
