DrugBank ID,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,Molecular_weight,LogP
DB00227,1.7401695799133006,666.1821699817359,21.12902755413791,18.17370040556058,18.17370040556058,13.778096000876642,11.259497832904774,11.259497832904774,9.355026879999354,9.355026879999354,6.934972943966668,6.934972943966668,5.0698959627349405,5.0698959627349405,6.103966387748303,14.69560176298435,0.0,42.4031770666491,24.17453976141019,25.683286491704038,5.573104530069267,0.0,13.847474399381248,32.075534719882896,9.473725907600098,404.2562742519999,1.3103448275862069,2.0689655172413794,2.7586206896551726,0.75,-1.62,29,368.2590000000001,2389463.979055108,22.07391893551366,9.460979947044212,5.302293787293074,174.08058854529264,12.54410608112493,0.46218776669279094,12.54410608112493,0.3084308049809095,0.0853637117151731,0.3084308049809095,-0.5970862680910276,-0.46218776669279094,4.195500000000004,110.83780000000007,404.54700000000025,1,5,2,1,3,0,0,0,5,1,5,0,6,0,1,1,162,14.580253302440804,12.207932775496605,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,45.92300911926414,49.010109160257485,12.338727669087403,18.442694056835705,3,24.169327670584444,11.938610575903699,0.0,0.0,29.589530230806965,84.53177769956346,0.0,23.80116485057091,0.0,0.0,0.0,0.0,0.0,0.0,35.35703713398931,19.06280027574374,29.589530230806965,66.21987853631856,23.80116485057091,0.0,0.0,0.0,72.83000000000001,11.5059927337173,0.0,24.21316292324496,9.893439565731441,1.272662194507433,0.7548182808576576,0.0,9.701063477760322,8.325527490847554,0.0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671999391844661,404.54700000000025,4.195500000000004
DB00228,3.8655589302387368,105.06618564394175,8.361807319565798,4.330735666898478,5.086664612916933,4.359877892410452,1.979337574175457,2.415773354647442,1.241001343301578,1.6241764533060352,0.5002598434248662,0.7543041438308056,0.17021240294487536,0.22164685293223932,18.350951813682208,21.9520752383741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.337802844032566,0.0,183.971433464,1.2,1.6,1.7,1.0,-0.10000000000000003,10,182.475,78.54953235935311,9.900000000000002,3.337834264767743,3.1657183738742534,57.71362372764249,11.587962962962962,0.404702516427719,11.587962962962962,0.404702516427719,2.525462962962963,0.25447272008479,-4.629243827160494,-0.25447272008479,2.3528000000000002,22.784999999999997,184.49099999999999,0,1,0,0,0,0,0,0,1,0,7,0,3,0,0,0,62,0.0,0.0,0.0,0.0,5.630857217554624,12.720094596127586,4.736862953800049,4.39041504767482,17.56166019069928,0.0,11.600939890232516,0.0,0.0,0.0,0,26.68893819217415,11.600939890232516,0.0,0.0,0.0,18.350951813682208,0.0,0.0,0.0,0.0,0.0,21.9520752383741,0.0,11.600939890232516,18.350951813682208,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,9.23,59.024537037037035,4.138503086419752,0.0,0.0,-3.262500000000001,0.0,0.0,-4.629243827160494,-3.7435185185185196,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48329409286155045,184.49099999999999,2.3528000000000002
DB00231,2.271672956938178,728.3117647975776,14.982763184195939,11.3240059726796,12.079934918698054,10.075387400469408,6.464930758811119,6.842895231820346,4.776126255531087,5.212562036003072,3.425144163420866,3.6602412662086046,2.355443528467016,2.5275465524198824,12.135080900086376,9.901064578912528,0.0,0.0,16.421704591195592,11.126902983393991,4.899909730850478,25.24677318806202,30.33183534230805,4.992404732635669,11.600939890232516,300.066555336,1.1904761904761905,1.9047619047619047,2.619047619047619,0.125,-2.17,21,287.641,74196.39716106141,13.7966760315832,5.3134001743734185,2.4356620200654273,126.85661286480317,12.105486898463088,0.364126283077864,12.105486898463088,0.27805646025180286,0.4680522486772476,0.27805646025180286,-1.4200170068027222,-0.364126283077864,2.472200000000001,82.94980000000001,300.745,1,4,0,1,1,2,0,2,3,1,5,0,1,0,0,0,106,10.006437125691184,0.0,0.0,6.22790117073487,5.907179729351506,0.0,4.794537184071822,4.992404732635669,0.0,0.0,41.932775232540564,18.19910120538483,23.197208279812507,11.399071277454265,3,9.901064578912528,28.907190897038284,0.0,0.0,4.992404732635669,6.22790117073487,11.947581713527669,64.6804728448282,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.600939890232516,30.00096528037497,4.794537184071822,0.0,11.126902983393991,53.52334128032855,5.022633313741326,0.0,0.0,52.900000000000006,0.0,6.082253418857254,17.686536281179137,10.540180461073318,2.7695553036029237,-0.4680522486772476,14.64114620951261,-1.4200170068027222,0.0,1.6128420256991685,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8794214654032879,300.745,2.472200000000001
DB00232,2.7513491066043745,763.6424933197933,15.292528739883947,10.169140142246642,13.313991196139005,9.085570756597281,5.256471330463186,9.155341094019464,4.15948607236726,8.371063808967817,2.9048445414860904,6.479054826796773,1.8077891417844318,4.782575597088324,31.10784139446747,16.835593968657875,0.0,21.485506508913,0.0,10.371583059757844,13.1140390511388,0.0,0.0,5.316788604006331,28.340853518072976,358.95680319200005,1.45,2.05,2.55,0.3333333333333333,-0.5800000000000001,20,349.15600000000006,17354.878362707474,15.802179902747495,5.0046422282317335,2.4912356953527315,126.29806909857516,12.312372763920383,0.36662446175880414,12.312372763920383,0.24621620657704474,0.01758727796674253,0.24621620657704474,-4.122474599150359,-0.36662446175880414,0.5982999999999998,75.90470000000002,360.244,3,7,0,1,1,1,0,1,5,2,11,0,2,0,0,0,112,5.316788604006331,15.956742563170078,0.0,20.046582306815168,0.0,0.0,0.0,21.974567706265816,4.305215991296234,11.600939890232516,11.600939890232516,12.13273413692322,7.04767198267719,16.590023033395227,2,16.835593968657875,48.935848361963764,0.0,4.305215991296234,5.138973737607942,15.956742563170078,18.24446403165386,17.155367450664546,0.0,0.0,10.455762341614273,5.687386274683562,0.0,23.20187978046503,40.234260999736165,20.046582306815168,0.0,0.0,21.92370108795877,5.022633313741326,0.0,0.0,109.57000000000001,48.43365457294029,11.520819860866155,-0.6566603678508438,7.711160399344923,0.18625000000000047,0.01758727796674253,2.1498173343411437,-0.6476231418493328,0.0,-6.65945038020352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.7508465680270322,360.244,0.5982999999999998
DB00233,3.1960696621259204,295.7372022742226,8.430721420318145,5.612076558222283,5.612076558222283,5.1090609052806215,2.9280467470392875,2.9280467470392875,2.0817390106800127,2.0817390106800127,1.252196824619504,1.252196824619504,0.7295191212567516,0.7295191212567516,5.969305287951849,4.794537184071822,0.0,11.3129633249809,5.687386274683562,0.0,18.19910120538483,0.0,0.0,0.0,15.946722266843596,153.042593084,1.4545454545454546,2.090909090909091,2.5454545454545454,0.0,-1.71,11,146.081,252.1073814437375,7.397642626480085,2.4943628247787246,1.402945662258468,62.88622553534208,10.332243008314437,0.5069720908890246,10.332243008314437,0.33897181287083294,0.13962962962962933,0.33897181287083294,-1.1643518518518514,-0.5069720908890246,0.6726,39.4785,153.137,4,4,0,0,0,1,0,1,3,3,4,0,1,0,0,0,58,15.946722266843596,11.3129633249809,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,11.753753343145172,0.0,1,15.007591973753234,11.656691562635412,0.0,0.0,0.0,0.0,5.733667477162185,23.762552697081826,0.0,5.749511833283905,5.733667477162185,5.687386274683562,5.749511833283905,0.0,16.182360077633263,0.0,0.0,10.357988675768818,18.19910120538483,0.0,0.0,0.0,83.55,0.0,0.0,10.332243008314437,17.456649659863945,5.475366591080878,-1.4722222222222214,3.8746296296296294,0.0,0.0,0.0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5176060263674482,153.137,0.6726
DB00234,1.8648144587804332,596.5735373337268,15.907566626119443,13.404024957223667,13.404024957223667,11.381341395361314,8.13950727292221,8.13950727292221,5.442249695661326,5.442249695661326,3.82500190015198,3.82500190015198,2.740511863478394,2.740511863478394,0.0,0.0,0.0,12.207932775496605,13.213763929025836,30.151987970089955,0.0,0.0,49.38830667892189,17.449522740929552,14.210588861400147,313.167793596,1.0869565217391304,1.826086956521739,2.5217391304347827,0.3684210526315789,-2.0399999999999996,23,290.213,287746.9534358526,15.840489018927025,7.993805643840208,4.032015959903848,136.9277588449367,6.333703703703703,0.48999077202364666,6.333703703703703,0.16176369246964092,0.027006802721088796,0.16176369246964092,-0.1753647014361306,-0.48999077202364666,3.1938000000000013,90.03170000000006,313.39699999999993,1,4,0,1,1,2,0,2,4,1,4,0,6,0,1,1,122,19.527377465406477,6.103966387748303,17.602990054316113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46456947923127,24.619922828310838,13.08951281182515,13.213763929025836,3,14.210588861400147,0.0,0.0,5.316788604006331,0.0,19.13166997518723,26.303276740850986,60.160755107851486,0.0,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,32.40724312859929,4.736862953800049,0.0,18.591155079135923,54.59730361615449,0.0,0.0,0.0,39.72,17.95158974237843,0.0,0.0,3.3743667328042326,1.104168083900227,1.5111817365835227,17.991364244771983,-0.20237150415721938,4.936367630385488,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888730494256724,313.39699999999993,3.1938000000000013
DB00235,2.6779762114178998,608.3963789326034,11.543605595440512,8.68942682741191,8.68942682741191,7.71954535281284,4.765495927522151,4.765495927522151,3.3985041106887244,3.3985041106887244,2.350114110804131,2.350114110804131,1.5374629493694867,1.5374629493694867,0.0,4.794537184071822,0.0,11.122718386749003,0.0,16.82083097824245,0.0,25.383791411378386,18.201955449715495,9.967957041894417,5.261891554738487,211.074561908,1.375,2.0625,2.6875,0.08333333333333333,-2.4099999999999997,16,202.15199999999996,5314.725701841837,10.11952978863437,3.98914579166648,1.7075442037466497,92.21177929775969,11.364205089443185,0.32475219539303596,11.364205089443185,0.2655914419903696,0.12260393046107332,0.2655914419903696,-0.34925359032501846,-0.32475219539303596,1.6169999999999998,59.745700000000014,211.22400000000002,1,4,0,0,0,0,2,2,3,1,4,0,1,0,0,0,78,4.9839785209472085,11.63267280448927,0.0,0.0,5.559266895052007,0.0,9.77851570501903,0.0,5.261891554738487,0.0,0.0,30.686289896772447,23.65106662977161,0.0,2,0.0,0.0,5.261891554738487,9.967957041894417,0.0,6.923737199690624,0.0,52.20397191428027,0.0,17.196124296186266,5.559266895052007,0.0,0.0,0.0,9.967957041894417,0.0,18.254850067221383,11.257379486545457,35.38732553268281,0.0,11.126902983393991,0.0,69.53999999999999,0.0,0.0,17.94627243953137,8.7983238851096,2.2955725623582777,0.0,7.144183909674981,3.3450954270597126,1.8038851095993953,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7786697771862998,211.22400000000002,1.6169999999999998
DB00242,2.0234673553110345,618.4760858872266,13.568549621822841,9.770459244794063,10.526388190812519,9.096555450524587,5.697804208120739,6.075768681129966,4.316739895040158,4.654801596931565,3.1154626273852752,3.2844934783309787,2.171713556439065,2.342820432860267,18.435833946231476,5.106527394840706,0.0,17.708331062392205,17.58469956131,0.0,6.3273200747645415,4.567099647791355,0.0,14.951935562841626,27.177997716035456,285.06286692399993,1.5263157894736843,2.3157894736842106,3.0,0.5,-1.4800000000000002,19,273.595,32508.123984025915,12.548579346949742,4.566261411123596,2.0203591834007146,112.35519257792843,9.737182364715434,0.3935688360285742,9.737182364715434,0.22595282697379498,0.01759592571596591,0.22595282697379498,-0.7341609977324264,-0.3935688360285742,-0.2974000000000001,66.36500000000001,285.691,4,8,0,1,1,0,2,2,8,3,9,0,2,0,1,1,102,20.683585220643646,17.848568276099435,11.465039998602755,5.283586320044258,0.0,0.0,4.567099647791355,4.9839785209472085,9.967957041894417,0.0,0.0,11.600939890232516,6.4208216229260096,19.038168427025763,3,14.94991774348146,28.582680606451532,0.0,19.51903521063298,0.0,24.856655569157486,12.340549441675103,11.6109063948088,0.0,0.0,5.733667477162185,5.817862777835028,0.0,11.600939890232516,48.54690474032391,4.736862953800049,0.0,12.64872279366088,6.3273200747645415,5.283586320044258,11.16387793838399,0.0,119.31,7.156880196523055,5.770617318944038,11.99140589569161,18.83140238760113,6.572330719324767,0.1861144442344842,0.0,0.016868543713780992,-0.247841728255088,0.0,0,2,2,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6481668237451135,285.691,-0.2974000000000001
DB00243,1.3840486993991412,845.4029554588263,22.216967702877938,18.634935279714306,18.634935279714306,14.956728795830724,10.70627852316958,10.70627852316958,8.007428146877196,8.007428146877196,5.546914270523045,5.546914270523045,3.798412988390705,3.798412988390705,6.103966387748303,9.901064578912528,0.0,12.514061693864424,24.58853647839296,42.993314881727855,0.0,7.109797541277533,56.31204387861251,15.116608065707286,9.473725907600098,427.24710653599993,1.0,1.6129032258064515,2.2580645161290325,0.4583333333333333,-2.6099999999999994,31,394.28100000000023,8558341.072344258,23.06152681478392,11.134736906161526,6.685904957192955,184.1143473800594,12.483462172502751,0.4928700097420834,12.483462172502751,0.23806806671422992,0.010271401003238312,0.23806806671422992,-0.5937112072718829,-0.4928700097420834,2.3080400000000005,121.92150000000004,427.54500000000013,2,7,0,1,1,2,0,2,6,2,7,0,9,0,1,1,168,19.897041906447136,12.71084835226122,11.49902366656781,5.907179729351506,0.0,0.0,14.594356645772777,0.0,0.0,0.0,30.33183534230805,37.10711151969846,38.41116830424644,13.65455394719011,3,19.374790486512623,11.594566004035068,0.0,9.799819461700956,0.0,19.95144078712955,58.302006545272235,53.59147246262526,0.0,11.49902366656781,14.790514511606428,5.687386274683562,11.49902366656781,0.0,79.90271091490736,4.794537184071822,13.847474399381248,11.126902983393991,42.46456947923127,0.0,0.0,0.0,74.27000000000001,10.982191459182097,0.0,16.83792929788979,13.41839832540996,3.050279485110962,1.2938384329862314,13.415977970764445,-0.5937112072718829,8.330664200898061,1.597765368363673,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6398550561014078,427.54500000000013,2.3080400000000005
DB00244,3.2322088703054916,295.7372022742226,8.430721420318145,5.612076558222283,5.612076558222283,5.1090609052806215,2.928046747039288,2.928046747039288,2.0817390106800127,2.0817390106800127,1.251018151748077,1.251018151748077,0.7249564780049849,0.7249564780049849,5.969305287951849,4.794537184071822,0.0,11.3129633249809,5.687386274683562,0.0,18.19910120538483,0.0,0.0,0.0,15.946722266843596,153.042593084,1.4545454545454546,2.090909090909091,2.5454545454545454,0.0,-1.7099999999999997,11,146.081,267.18881006907867,7.397642626480087,2.4943628247787255,1.4029456622584688,62.88622553534208,10.358425925925927,0.507050155392377,10.358425925925927,0.33904819685114246,0.1759259259259256,0.33904819685114246,-1.1853703703703704,-0.507050155392377,0.6725999999999999,39.478500000000004,153.137,4,4,0,0,0,1,0,1,3,3,4,0,1,0,0,0,58,15.946722266843596,11.3129633249809,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,5.687386274683562,0.0,1,15.007591973753234,11.656691562635412,0.0,0.0,0.0,0.0,5.733667477162185,23.762552697081826,0.0,5.749511833283905,5.733667477162185,5.687386274683562,5.749511833283905,0.0,16.182360077633263,0.0,0.0,10.357988675768818,18.19910120538483,0.0,0.0,0.0,83.55000000000001,0.0,0.0,10.358425925925927,17.443518518518516,5.434537037037037,-1.4569444444444442,3.8871296296296296,0.0,0.0,0.0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4087158551274257,153.137,0.6725999999999999
DB00245,1.5709905337644723,573.304533673046,15.6480536021256,13.766792779364778,13.766792779364778,11.309663088089316,8.783223112804032,8.783223112804032,6.981369044659757,6.981369044659757,5.588159574998902,5.588159574998902,4.270379301362635,4.270379301362635,0.0,0.0,0.0,6.103966387748303,18.187648046044224,0.0,36.81018947509803,0.0,0.0,72.61125239814378,4.736862953800049,307.19361442,0.8260869565217391,1.3043478260869565,1.7826086956521738,0.42857142857142855,-1.6399999999999997,23,282.23699999999997,364883.82966162445,14.921147645740815,6.463714555599074,3.0598472025657415,138.6346929477823,6.666018518518519,0.3654368745267479,6.666018518518519,0.1079103211026678,0.04648715041572138,0.1079103211026678,0.04648715041572138,-0.3654368745267479,4.417800000000004,93.40700000000007,307.437,0,2,0,2,2,2,0,2,2,0,2,0,4,0,2,2,120,9.636772684650527,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6636706846161,43.857861457775215,12.083681658295921,6.103966387748303,4,4.736862953800049,0.0,0.0,4.899909730850478,0.0,49.97490092549657,7.04767198267719,71.7905736680101,0.0,0.0,0.0,0.0,0.0,0.0,30.135229759571892,4.736862953800049,0.0,42.91415586284633,60.6636706846161,0.0,0.0,0.0,12.47,6.666018518518519,0.0,2.5693461829176116,0.0,2.5092129629629634,0.0,22.71290217939027,5.427016565885613,0.0,2.2821702569916855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8289288715670488,307.437,4.417800000000004
DB00246,1.2037543273576894,1042.061660907766,19.087211190881018,15.449950923880417,17.0223764508266,13.669836433395457,9.600868117736377,10.752229252879582,7.40674709286664,8.618921996904804,5.624954289483515,6.7937189591617,4.053189723553937,5.107081167949386,0.0,4.794537184071822,0.0,5.907179729351506,6.4208216229260096,66.79938900214279,10.086144130933896,11.532486611566675,6.06636706846161,49.821983389431786,11.600939890232516,412.112459972,1.1428571428571428,1.9642857142857142,2.8214285714285716,0.3333333333333333,-2.149999999999999,28,391.77800000000013,5377534.572193485,17.915323827400545,7.351296921582725,3.363098807701631,172.6134555566542,11.566336089633964,0.3526920160297928,11.566336089633964,0.22838392954830866,0.0499095479512115,0.22838392954830866,0.0499095479512115,-0.3526920160297928,3.809000000000002,115.76270000000004,412.94600000000014,1,5,0,2,2,2,1,3,5,1,7,0,4,0,1,1,144,10.216698334856808,5.817862777835028,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,4.3735399814164495,0.0,29.800041095617345,47.279312423271506,48.82002583245256,11.12074153939511,5,4.794537184071822,50.63199941460318,0.0,9.273449712266927,0.0,12.841643245852019,42.940480364419685,52.547738707904976,0.0,0.0,10.216698334856808,11.50524905251859,0.0,23.133426501799192,47.904411471181305,17.63618042992384,0.0,11.126902983393991,36.39820241076966,5.022633313741326,10.086144130933896,0.0,48.47,5.93596134139445,8.012705213861233,16.44828598488217,4.859700080556438,3.0530785972782875,1.1740612035182574,12.430599588254813,1.3608229779048542,5.002562790127275,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7074872979003035,412.94600000000014,3.809000000000002
DB00247,1.7369566027293495,878.753686711251,18.421920772951363,15.697118355226937,15.697118355226937,12.528407103102726,9.43539072130879,9.43539072130879,7.649274681369275,7.649274681369275,5.970139541923737,5.970139541923737,4.477163781827529,4.477163781827529,0.0,9.901064578912528,0.0,24.473808569173777,12.586597235060536,12.841643245852019,27.60293244554432,0.0,6.923737199690624,59.35110683183432,0.0,353.210327104,1.3846153846153846,2.1923076923076925,2.923076923076923,0.47619047619047616,-2.1099999999999994,26,326.2500000000001,1134865.662222932,17.311158415599223,6.559988751741113,2.6632627532956077,153.8406334128062,12.740930177626606,0.3942431481017148,12.740930177626606,0.22804068659316087,0.009012608129672195,0.22804068659316087,-0.18762188208616837,-0.3942431481017148,1.9351,103.81550000000007,353.4660000000001,2,5,1,1,2,1,1,2,4,2,5,0,4,0,0,0,138,14.990415646638393,0.0,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,25.132491443447723,42.65568981045407,36.734037721431854,18.566628839822272,4,9.901064578912528,22.383209191501834,0.0,14.783797982648164,12.965578028838582,31.849062103838566,20.199310353102682,41.59886786722578,0.0,0.0,5.316788604006331,0.0,0.0,0.0,52.76370851423264,18.26303078967502,5.917906046161393,24.471461806010623,30.471964883831784,0.0,16.476029462150322,0.0,57.5,2.197760715014503,0.0,15.040782785336356,13.696312409307506,5.1591493423203385,-0.17860927395649617,6.596903838555623,6.120450367066528,2.664793602945208,4.202456213410433,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8831423888921254,353.4660000000001,1.9351
