,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
d363,0.112383515,0.008977788,-0.22623286,-0.29486072,0.43391696,0.102394335,0.082949564,-0.20849805,-0.05864642,0.5460156,-0.0695554,0.058008537,0.14451687,-0.24444073,0.06367077,-0.048545342,-0.44647112,-0.23503633,-0.588223,0.5191206,-0.45374846,-0.31716022,0.010772919,-0.34004042,0.39202082,0.1603143,0.33409274,-0.05980398,-0.31471804,-0.20951307,0.0661791,-0.1456419,0.3955788,-0.1547234,-0.0786048,0.073725425,0.22522701,0.3293888,-0.29375374,0.43037018,0.14718935,0.036041997,-0.007977162,0.28490406,-0.008588137,-0.43216017,-0.026340157,-0.036665983,0.020570997,-0.11691888,-0.19092922,0.21939187,-0.2174704,-0.054998826,-0.31064564,-0.23171113,-0.0042750016,0.094446816,0.43384728,0.30894664,-0.2964451,-0.005072374,-0.0072422056,0.040425498,-0.07963489,0.052156925,-0.31411046,0.036321037,0.09237996,0.16993372,-0.06625155,-0.34852618,-0.21075705,-0.14564161,0.18827099,-0.26882327,0.12235485,-0.24190095,-0.19359758,-0.63754106,-0.058818042,0.08568894,-0.08152461,-0.10913155,-0.20238586,0.2486085,-0.28528085,-0.23252247,-0.04421031,-0.31869134,-0.069951795,0.1900057,0.1060955,0.1043431,0.05420225,0.1410025,0.11946942,0.26618728,0.18783136,0.13864051,-0.0012202369,-0.04515944,0.30761987,-0.5474359,-0.4682264,-0.0070658945,0.25057015,-0.03881699,0.042555854,0.19500011,-0.017664846,-0.48445338,-0.22322233,-0.30148965,0.45670608,0.17231777,0.31823796,-0.04104921,0.028314756,0.011834475,0.013216985,-0.24187627,-0.030445125,0.16558443,-0.20899625,0.18203041,-0.29989725,-0.109390624
d364,0.111941114,-0.0057204077,-0.21542865,-0.19864434,0.44425374,0.08879868,0.046915203,-0.18463044,-0.03907122,0.44763815,-0.05779351,0.0735081,0.12638028,-0.2553548,0.041232266,-0.028872587,-0.38598207,-0.20838702,-0.52304685,0.5000786,-0.39629844,-0.30293402,-0.0028928232,-0.3129708,0.33344075,0.12290856,0.30334118,-0.05041282,-0.26624247,-0.17743853,0.04456978,-0.11429027,0.3106416,-0.13987884,-0.05648503,0.06665809,0.23698631,0.29054043,-0.28659278,0.41553307,0.14913854,0.044098094,-0.005951539,0.27186975,0.0024104018,-0.35744053,-0.03339856,-0.034132086,0.006290754,-0.14595015,-0.16143565,0.16821659,-0.19597988,-0.033475056,-0.32890356,-0.19551362,0.01087096,0.09135059,0.36013207,0.2936438,-0.24419646,-0.018386839,-0.04713535,0.056967236,-0.0683424,0.027259348,-0.29635936,0.006922676,0.08411452,0.14112923,-0.086287625,-0.31766257,-0.21102102,-0.18096903,0.20591389,-0.28102174,0.10190427,-0.23495787,-0.19633722,-0.57671636,-0.032516167,0.09940565,-0.07937272,-0.085218064,-0.15550336,0.24705948,-0.23541032,-0.2089295,-0.05329648,-0.27969837,-0.043302346,0.1588941,0.10252719,0.13717122,0.06351365,0.12227122,0.10817041,0.19837837,0.17497177,0.14953105,-0.0021563126,-0.027792066,0.27761498,-0.51314694,-0.39911205,-0.008477384,0.23634201,-0.05441899,0.1025136,0.15594903,-0.051263403,-0.444846,-0.18596308,-0.2613058,0.4230273,0.1843283,0.28354517,-0.053240623,0.016375527,-0.029693453,0.02149348,-0.23619695,-0.028326813,0.14300989,-0.19476904,0.12771693,-0.27857402,-0.11267372
d365,0.049712118,-0.012611573,-0.078530625,-0.12667716,0.22419666,0.027489139,0.07753003,-0.11151467,-0.055813488,0.33318225,-0.040588733,-0.023909915,0.07095913,-0.1364765,0.06398906,0.018037416,-0.24408387,-0.10087918,-0.3324501,0.28600976,-0.17675757,-0.16694482,-0.035277735,-0.22611971,0.15022457,0.10884531,0.14161578,0.002979703,-0.14518817,-0.107931934,-9.3495546e-05,-0.058335073,0.2335543,-0.056638792,-0.05202261,0.08852294,0.1041824,0.14734279,-0.125187,0.21440679,0.0690196,0.053489238,-0.005150086,0.11417229,0.041031186,-0.22588421,-0.029874673,-0.004271817,0.04527219,-0.018340094,-0.06377156,0.13681634,-0.08549403,-0.027601121,-0.16969484,-0.11336529,0.007995934,0.03317834,0.17711692,0.15516621,-0.21530625,-0.0022812341,0.03674521,0.012034646,0.03581421,-0.010052496,-0.13006236,0.012388594,0.030696293,0.062269803,-0.028824206,-0.1866962,-0.16970746,-0.0977786,0.12534982,-0.13253818,0.05836303,-0.13608402,-0.13224879,-0.2970179,-0.053348478,0.047570057,0.0030656464,-0.0012898678,-0.07956162,0.18949017,-0.09998608,-0.14269927,-0.027273098,-0.1073644,-0.03496502,0.077651866,0.076946996,0.04268688,0.045801282,0.09291182,0.017900188,0.08502054,0.06587264,0.07335393,-0.045675594,0.004414721,0.1421508,-0.26957738,-0.19928226,0.015684623,0.09438663,0.012659069,0.0685345,0.11544586,0.0050872406,-0.26797453,-0.123977244,-0.1168221,0.19907811,0.08280189,0.20187889,0.00164828,0.049048502,0.02806486,-0.007098911,-0.14506625,-0.03338393,0.11140723,-0.15648134,0.13665275,-0.16096617,-0.03129011
d366,0.10608787,0.012590883,-0.16862094,-0.21649644,0.37568852,0.07934982,0.07201131,-0.18037549,-0.06369613,0.43992585,-0.08180694,0.047951855,0.09939759,-0.19110566,0.041328073,-0.017536694,-0.37926787,-0.20920636,-0.4790737,0.46341303,-0.36651096,-0.2697764,-0.013774096,-0.31109506,0.3301428,0.13943553,0.28413185,-0.049055994,-0.2522492,-0.16729692,0.039433457,-0.114129476,0.30983704,-0.11164878,-0.052462503,0.044599205,0.16639547,0.24732383,-0.24856445,0.3540469,0.1340842,0.050408132,-0.012043037,0.23206672,0.0359843,-0.37655056,-0.07476407,-0.002987241,0.058750387,-0.07909108,-0.16197921,0.19811186,-0.17502622,-0.08695921,-0.28171316,-0.14678596,-0.018073918,0.096901074,0.3423839,0.23945066,-0.24063809,0.026851954,-0.012623601,0.051203456,-0.044904783,0.02150578,-0.27533862,0.017669732,0.08501211,0.12980072,-0.060117915,-0.29639548,-0.19273067,-0.13613401,0.16977683,-0.21728534,0.11387209,-0.21326396,-0.18119204,-0.5116238,-0.058470126,0.08691504,-0.04976969,-0.049951594,-0.1830681,0.23950297,-0.18843737,-0.20644122,-0.042550948,-0.23802832,-0.034074377,0.14584397,0.087847754,0.12034337,0.0130844265,0.11356331,0.049910072,0.1851654,0.14974612,0.14387369,-0.010426245,-0.02322082,0.25736672,-0.46676257,-0.3915981,0.011991862,0.18491696,-0.03946092,0.04293231,0.1718735,-0.04031897,-0.40809193,-0.17461646,-0.24705602,0.3713324,0.13868745,0.26578557,-0.06876464,0.030983288,-0.0014405709,0.010060454,-0.21723932,0.0061450717,0.1295362,-0.20745286,0.1703463,-0.23010369,-0.09244836
d367,-0.018505769,0.014634834,-0.018961126,-0.28176865,0.1627068,0.07340782,0.17783302,-0.19454402,-0.17070481,0.5333208,-0.20496377,-0.16657476,0.12542537,-0.19639732,0.098227724,0.036558036,-0.2685252,-0.05795117,-0.5379074,0.14767459,-0.084462374,-0.21210673,-0.08571315,-0.23096815,0.07240682,0.13574524,0.15041126,0.1094524,-0.33526394,-0.18504938,0.09418515,-0.14961907,0.48468384,-0.08255733,-0.20922188,0.21270555,0.018565241,0.17923576,-0.15006432,0.21065967,0.09950753,0.0034338576,-0.062358625,0.08299042,-0.042098306,-0.21866927,0.0778744,-0.11791357,-0.030897832,0.07491546,-0.08892881,0.2499304,-0.14396584,-0.014983609,-0.16063449,-0.17345922,-0.055135828,-0.014231195,0.17374562,0.23743388,-0.37803972,-0.13400935,0.23505476,0.02590197,0.08998887,0.09736972,-0.096084476,-0.045752548,-0.05929689,0.12169575,0.055232737,-0.19185089,-0.061777066,0.010804724,0.056655623,-0.04689586,0.13759859,-0.13936138,-0.09180116,-0.4118327,-0.058182493,0.028158065,-0.047586527,-0.1378197,-0.06566766,0.18554696,-0.31323302,-0.091119416,-0.02066614,-0.17999113,-0.12343954,0.14795679,0.17146493,-0.07062377,0.07555097,0.1271056,0.15058164,0.2277226,-0.025027685,0.06395116,-0.067100376,-0.010100116,0.022600643,-0.28659475,-0.3280094,0.0666517,0.18535705,0.17546886,0.066746145,0.22499259,0.12603663,-0.30391544,-0.24310921,-0.16614209,0.19188333,0.09363542,0.31177613,0.12488424,0.053128473,0.07812214,-0.016968947,-0.08750663,0.01657056,0.11632923,-0.1607263,0.281415,-0.23438169,0.024372851
d368,0.031266477,0.08720029,-0.06838395,-0.3377385,0.24744245,0.06871187,0.17291127,-0.18630025,-0.16139877,0.60656357,-0.17968832,-0.04070647,0.06079713,-0.15026842,0.06486271,-0.040320925,-0.41759393,-0.11675843,-0.54042274,0.3770788,-0.29768705,-0.31183,-0.015254405,-0.30461884,0.3167722,0.15574409,0.2849542,0.023047857,-0.33198175,-0.1326843,0.068034045,-0.18065237,0.5247391,-0.117665514,-0.122619875,0.17726621,0.028550304,0.27909884,-0.24541856,0.31855866,0.07821958,0.028269218,0.020498453,0.16160409,-0.034920763,-0.3845125,-0.054699928,0.0045852605,0.13366622,0.08657597,-0.21473807,0.2779123,-0.17201442,-0.11016235,-0.20927936,-0.16709574,-0.075888224,0.08022467,0.3576626,0.22350222,-0.3131238,-0.019253071,0.14747518,0.06346649,0.0314543,0.040784724,-0.23822996,-0.03945374,0.050831072,0.15709558,-0.024501953,-0.24894059,-0.17128842,-0.030479262,0.09948798,-0.1509311,0.13334143,-0.16972563,-0.20353085,-0.55441326,-0.07589081,0.081153534,-0.012295134,-0.1113587,-0.17437045,0.28062367,-0.2837017,-0.17287858,-0.059764545,-0.21699674,-0.018602068,0.16731098,0.08979629,0.02176662,-0.025520954,0.12061983,0.05269112,0.24504353,0.026646907,0.104715124,-0.039750293,-0.02528631,0.26519737,-0.45078042,-0.3980406,0.036860984,0.17610517,0.035259157,-0.014195699,0.2991547,0.06829493,-0.36192483,-0.22585298,-0.2474785,0.29098505,0.12528424,0.3345962,0.023472087,0.056182902,0.074982375,0.009861393,-0.18869096,0.036877204,0.17885333,-0.22369687,0.31868663,-0.23461282,-0.007019738
d369,0.059764702,0.014691286,-0.11245254,-0.21442713,0.31733704,0.070204765,0.10622363,-0.15708987,-0.0891911,0.46014988,-0.11130524,0.0180529,0.08876838,-0.16213493,0.0796017,-0.012654996,-0.37021536,-0.17611073,-0.47573358,0.4107225,-0.32061306,-0.2574373,-0.028428162,-0.2940212,0.2895892,0.1431676,0.24632812,-0.012867214,-0.24810545,-0.14183232,0.032611355,-0.123575844,0.3463229,-0.08373845,-0.08361987,0.10583468,0.1102489,0.24647689,-0.23931254,0.31056243,0.09569373,0.03491767,0.0014056276,0.19134821,0.0040169763,-0.32573205,-0.04725975,-0.016806968,0.057449657,-0.013155073,-0.15309642,0.21403795,-0.12788023,-0.09305497,-0.2171101,-0.15878318,-0.0289553,0.09415783,0.3091757,0.20202158,-0.25785,-0.0087205,0.032069888,0.032570407,0.008630633,0.0011006997,-0.23861316,0.0141513655,0.07024021,0.114770405,-0.03008545,-0.2801628,-0.20727707,-0.10040627,0.13562304,-0.19697326,0.086063385,-0.15728424,-0.18276204,-0.4923204,-0.058887556,0.08860948,-0.027287923,-0.060879342,-0.15315755,0.25316972,-0.19594148,-0.18664554,-0.051572263,-0.20738815,-0.013142773,0.13086161,0.10215928,0.08547831,0.031558786,0.10552737,0.017487627,0.17876633,0.11227411,0.10750254,-0.026735611,-0.026744444,0.24136364,-0.4102656,-0.35600305,0.031889096,0.15363584,-0.0125784315,0.036879327,0.19674271,0.020301921,-0.36460015,-0.18195128,-0.21356648,0.28047422,0.1153829,0.27094114,-0.032967057,0.0572994,0.03386985,0.0019230262,-0.22214568,0.0030965807,0.14158292,-0.2206555,0.22514997,-0.23695816,-0.05060747
d370,0.07267678,0.06403714,-0.114208795,-0.32572338,0.2958278,0.06988111,0.11336157,-0.2013285,-0.10846234,0.58236027,-0.12027454,0.021531703,0.09468301,-0.1984729,0.04231266,-0.045456488,-0.38444042,-0.14862399,-0.5954947,0.4213066,-0.33727118,-0.3188526,-0.033770736,-0.31550634,0.31854597,0.14393428,0.3066579,0.0025182674,-0.33378193,-0.16913088,0.07251737,-0.18142503,0.48255324,-0.14280507,-0.10873795,0.15644966,0.096387856,0.28986618,-0.28010798,0.38095707,0.11155641,0.0077906456,0.026847372,0.1939178,-0.04193412,-0.35744828,-0.063822165,-0.023935247,0.04785573,-0.0065146014,-0.19654398,0.23802769,-0.1822808,-0.07119773,-0.24404013,-0.1959572,-0.038117163,0.06703328,0.398513,0.28562844,-0.32512823,-0.046182103,0.08262115,0.059325613,-0.028135452,0.052809026,-0.23669542,-0.01791894,0.041563895,0.15691084,-0.023851512,-0.2800559,-0.1526132,-0.035742622,0.13705322,-0.20795676,0.13957618,-0.18030615,-0.20265056,-0.58797264,-0.04838549,0.0645136,-0.052753184,-0.13469307,-0.1999697,0.25815096,-0.2870566,-0.18611234,-0.063182466,-0.25376117,-0.042363554,0.19216815,0.14271756,0.08400155,0.013345552,0.11840653,0.09070434,0.25041795,0.051849395,0.10443967,-0.037704315,-0.049376495,0.28409088,-0.47822958,-0.40628874,0.018085565,0.24237266,0.013312527,0.02578762,0.24834064,0.029858109,-0.40739024,-0.25031433,-0.25189936,0.31370032,0.15267111,0.31821316,0.011495138,0.027925199,0.025509812,0.012170821,-0.18871915,-0.01938441,0.17299686,-0.19768152,0.25044242,-0.24925773,-0.03325524
d371,0.09271647,0.040976766,-0.12331088,-0.26596785,0.3388929,0.0865903,0.107552454,-0.16977634,-0.09919751,0.53101486,-0.13003725,0.02914139,0.08864398,-0.17384118,0.07167217,-0.045133673,-0.41046518,-0.17172138,-0.5261641,0.45645535,-0.38112265,-0.3160764,-0.017086254,-0.316804,0.3685454,0.15474854,0.3084995,-0.036378007,-0.29533073,-0.17482497,0.062463816,-0.14921132,0.42449886,-0.11333099,-0.1010973,0.121005476,0.11133481,0.2875899,-0.2789752,0.35014012,0.10784572,0.03761302,-0.006566496,0.21062486,-0.015302904,-0.3942991,-0.07357041,0.002991868,0.0739221,-0.01805849,-0.20078488,0.23790373,-0.16884495,-0.10108966,-0.251395,-0.16927497,-0.046264775,0.1125756,0.38192853,0.22925325,-0.28609088,0.01149401,0.06325705,0.060583062,-0.02125233,0.013898724,-0.27708447,-0.009579031,0.08786307,0.14907412,-0.038207054,-0.30805677,-0.20800114,-0.09472036,0.1568351,-0.2257385,0.12164935,-0.18576369,-0.2103553,-0.5744813,-0.05666041,0.10589806,-0.045647983,-0.096678935,-0.1947041,0.28375107,-0.2573216,-0.19491866,-0.06833603,-0.2624274,-0.007014278,0.17055368,0.11493764,0.09043173,0.008452504,0.1228713,0.058430284,0.23252738,0.11178447,0.119101234,-0.022469351,-0.038194306,0.29540098,-0.48558584,-0.42458096,0.024049621,0.20992592,-0.0165069,0.018415779,0.23094328,0.011887648,-0.413063,-0.21303295,-0.25941402,0.3518315,0.12982905,0.31350395,-0.023931893,0.041044824,0.035198838,0.0068477234,-0.21701108,0.018540995,0.1531765,-0.22855218,0.253694,-0.25919577,-0.06788662
d372,0.050420273,0.07390853,-0.10630475,-0.33152962,0.2755575,0.09050794,0.14725378,-0.1799069,-0.14957552,0.60033184,-0.17282581,-0.005726707,0.052015185,-0.1464665,0.06306144,-0.029681489,-0.42405337,-0.1413497,-0.55118483,0.40706122,-0.3465491,-0.3322964,-0.017547721,-0.32335857,0.34852317,0.15492682,0.29922062,0.018970894,-0.3303448,-0.16217104,0.061630253,-0.17687428,0.5120358,-0.115743786,-0.12998518,0.16517343,0.062307023,0.29746944,-0.27324522,0.33904317,0.089400165,0.030054282,0.018470276,0.18183051,-0.03843491,-0.39604613,-0.07241193,0.01659019,0.1263181,0.041629784,-0.22432572,0.26875198,-0.16295376,-0.11629238,-0.22379099,-0.17547853,-0.07046045,0.08849134,0.37807098,0.23805948,-0.33233753,-0.004944201,0.10338528,0.068538815,0.013784443,0.0335556,-0.26051497,-0.044833448,0.071487464,0.15740828,-0.030846346,-0.2727834,-0.17764008,-0.04014361,0.12123401,-0.1901894,0.12128918,-0.16890904,-0.21928263,-0.6007304,-0.07262636,0.10568828,-0.033986017,-0.12300409,-0.20581351,0.2786612,-0.28663522,-0.18843867,-0.06913482,-0.25010574,0.0062445356,0.18463275,0.11321602,0.04509251,-0.03183048,0.12062996,0.040027,0.24047118,0.030188324,0.09635207,-0.030696576,-0.0445457,0.28807503,-0.48281574,-0.41586077,0.04538899,0.20236924,0.0100353295,0.008194293,0.29627985,0.055507973,-0.3907142,-0.23523279,-0.2583004,0.3147068,0.14519578,0.32913592,-0.0071455264,0.06583521,0.049846347,0.010466643,-0.20966,0.02917883,0.17765994,-0.22182013,0.30433312,-0.24107854,-0.028198149
d373,0.09271588,0.030624764,-0.14120105,-0.24118228,0.33533928,0.083594605,0.07605638,-0.15569168,-0.07219481,0.4436383,-0.10080565,0.04252487,0.082241304,-0.17904039,0.049852468,-0.03161367,-0.37464947,-0.18216328,-0.4747073,0.42952183,-0.35727325,-0.27080965,-0.013573067,-0.30447394,0.33927292,0.13181432,0.2657081,-0.04508619,-0.24326742,-0.1689185,0.029029239,-0.106219806,0.34029964,-0.11506562,-0.050333235,0.07230408,0.13186845,0.26246628,-0.24735099,0.3503422,0.11498635,0.04266738,-0.006707356,0.21661547,0.014325334,-0.3432483,-0.052864082,-0.012294248,0.062137626,-0.067397416,-0.15544519,0.19420154,-0.14312528,-0.06512549,-0.25988072,-0.15045656,-0.030996822,0.11189211,0.34233093,0.21306343,-0.24477942,0.0036309548,0.00048435034,0.04492628,-0.03157187,0.025887772,-0.26752362,0.010724277,0.08177247,0.12367541,-0.052492775,-0.2812623,-0.18696858,-0.11763054,0.15966165,-0.20996131,0.10756249,-0.19817623,-0.18103705,-0.5094736,-0.050922647,0.08335125,-0.05434955,-0.07124995,-0.18176152,0.24066141,-0.19610281,-0.1804432,-0.052531086,-0.23785377,-0.013372982,0.15664022,0.090199456,0.10387003,0.014050718,0.12621275,0.052856795,0.18170387,0.12721367,0.13211961,-0.0037708774,-0.03658637,0.2669306,-0.44550905,-0.373643,0.012452698,0.18688372,-0.030936396,0.04795509,0.18875787,-0.018516235,-0.39773527,-0.18156306,-0.23853046,0.32798445,0.14374582,0.27084824,-0.047318663,0.04544568,0.013272581,0.011796592,-0.21526685,0.0072496585,0.14481597,-0.20307912,0.20029357,-0.22696586,-0.08263969
d374,0.08591091,0.052336447,-0.15811428,-0.21542273,0.40598795,0.120365545,0.12656482,-0.14320165,-0.11801113,0.5420392,-0.17881076,0.049763065,0.07872413,-0.14451739,0.08977429,-0.038576998,-0.4955414,-0.23792168,-0.5078364,0.51824474,-0.4258643,-0.33517528,-0.00886689,-0.3672034,0.4376577,0.15934797,0.30850834,-0.056197193,-0.30004624,-0.18472096,0.052369118,-0.13153818,0.38630918,-0.08028615,-0.11114204,0.110189095,0.10860628,0.2976103,-0.34450015,0.37026927,0.09248569,0.066756174,-0.018345686,0.25003433,-0.022054417,-0.43903905,-0.11178815,0.044178803,0.11512643,-0.042289946,-0.21668465,0.28545308,-0.17648077,-0.14637065,-0.2645269,-0.16046654,-0.08256866,0.21430886,0.38095778,0.14639165,-0.29780582,0.057519857,0.030253666,0.04044255,0.020950688,0.008212452,-0.37214944,0.010878746,0.12584996,0.16225041,-0.031543303,-0.3611425,-0.28201059,-0.17009105,0.16438401,-0.25634223,0.09061041,-0.1778872,-0.23177414,-0.6298728,-0.07342464,0.14423141,-0.07088358,-0.071821645,-0.23397656,0.32559976,-0.23757981,-0.20068754,-0.09485016,-0.2624995,0.053080555,0.17935878,0.10042569,0.11271411,-0.0076003387,0.11903402,0.0033958314,0.226352,0.1720812,0.14121789,-0.0012613065,-0.048399404,0.32472467,-0.51894623,-0.47044554,0.041533943,0.17699985,-0.070449755,0.029225092,0.24110149,0.03158409,-0.46424353,-0.22425999,-0.29087475,0.3731498,0.11864854,0.30986807,-0.07977055,0.070538566,0.017432349,0.013432163,-0.31249738,0.048371732,0.17215733,-0.30984733,0.3151453,-0.30495694,-0.087028906
d375,0.1241205,0.015461657,-0.20966287,-0.21219845,0.47746274,0.10965217,0.07402384,-0.18512122,-0.07791137,0.4737924,-0.09906166,0.057536125,0.10296898,-0.19888656,0.07439609,-0.031427484,-0.4570185,-0.28830352,-0.50544,0.57144016,-0.47670925,-0.31868988,0.021401973,-0.33729935,0.4361561,0.16760376,0.34104845,-0.058159728,-0.27011317,-0.21014637,0.031076614,-0.12613048,0.33299953,-0.11988449,-0.06612387,0.026284818,0.20356944,0.30623993,-0.32668468,0.4031866,0.13668506,0.0818242,-0.04059375,0.29821122,0.027180599,-0.4581381,-0.07972049,0.020631023,0.08248438,-0.10769779,-0.18177313,0.24021259,-0.19154166,-0.12132583,-0.30940685,-0.17268048,-0.034695722,0.18486339,0.37508234,0.21719085,-0.2559557,0.06952787,-0.0233677,0.030867545,-0.044350524,0.02474116,-0.38702902,0.018126413,0.11049385,0.15991749,-0.07075178,-0.3580296,-0.25915828,-0.19714674,0.18980335,-0.28155464,0.10475487,-0.23722896,-0.21524414,-0.62638634,-0.06315266,0.14307895,-0.06249922,-0.048459187,-0.23196353,0.28253114,-0.23476471,-0.22815146,-0.08750221,-0.28016433,0.0078093256,0.15725033,0.072581865,0.1236426,0.027647717,0.13990493,0.03880061,0.21865511,0.21933794,0.1656352,0.019574579,-0.044220533,0.32249585,-0.55378896,-0.4758646,0.015439822,0.20408867,-0.09025412,0.045404147,0.18398172,-0.03404543,-0.4772846,-0.20231566,-0.29576686,0.4466044,0.15939562,0.30928427,-0.09773251,0.061218698,0.007055518,0.012981486,-0.29821125,0.046463944,0.15858364,-0.2709389,0.2371284,-0.29261875,-0.13216901
d376,0.07055382,0.025627699,-0.12348356,-0.19590761,0.3546939,0.10209323,0.14249024,-0.13567613,-0.11805891,0.4827772,-0.1684078,-0.0083028935,0.06138133,-0.11177018,0.121105075,-0.0077976054,-0.44572517,-0.23029968,-0.43770304,0.46356064,-0.37024766,-0.2806363,-0.013093695,-0.33648664,0.36907336,0.17429468,0.26181978,-0.011429905,-0.2525304,-0.17018808,0.02191361,-0.101643525,0.34359032,-0.04656522,-0.10487298,0.10204124,0.09271752,0.26608998,-0.27726382,0.31013915,0.06855181,0.06492809,-0.027799593,0.22013292,0.023555756,-0.40129644,-0.09166157,0.0551689,0.14610195,0.0011680052,-0.17521766,0.27591193,-0.13131449,-0.125486,-0.24674001,-0.109603,-0.07000099,0.18756305,0.29575258,0.106013425,-0.2990505,0.06959041,0.050642014,0.028169041,0.048217732,-0.019045074,-0.32260066,0.006624321,0.11933424,0.12571335,-0.01716987,-0.33525997,-0.2676083,-0.16010098,0.13384478,-0.2077257,0.06750254,-0.15853103,-0.2317411,-0.5346338,-0.069630526,0.15019336,-0.040492248,-0.042759486,-0.1878399,0.3010928,-0.19442837,-0.19821544,-0.088569,-0.20894378,0.04116567,0.1351342,0.07711195,0.070756465,0.0101610245,0.111534104,-0.0144203985,0.18172295,0.158655,0.123768196,-0.03496207,-0.028655594,0.26620695,-0.43252927,-0.41558167,0.06431129,0.13087408,-0.04014993,0.013329778,0.21661499,0.04018506,-0.4081429,-0.17639832,-0.23593748,0.30665687,0.10004959,0.28136796,-0.06986603,0.08786117,0.04037157,-0.00089477946,-0.27767497,0.057190493,0.15320297,-0.28664362,0.29214585,-0.277324,-0.07384857
d377,0.009346328,-0.047252595,-0.028069226,-0.053647928,0.16621158,-0.042882204,0.06805612,-0.10652572,-0.015609673,0.28019795,0.021733703,-0.07164281,0.084274456,-0.15294689,0.061375838,0.094154276,-0.15386358,-0.024400605,-0.3303411,0.21886997,0.014196741,-0.100043945,-0.09792343,-0.22430757,-0.03371596,0.099296816,0.014927107,0.054522317,-0.04781378,-0.080651514,-0.07886804,-0.025188027,0.16509822,-0.001139356,-0.038753804,0.14672053,0.124616355,0.07386126,-0.025058914,0.1679289,0.07521326,0.08992365,0.015857317,0.02161207,0.09305773,-0.120809,0.00718942,-0.029716056,0.00841946,0.013950046,0.06461091,0.100589864,-0.01996324,0.038936075,-0.13276735,-0.11611051,0.08177779,-0.09020261,0.041815985,0.1532345,-0.24898084,-0.02172658,0.053130165,-0.018581996,0.1067058,-0.028504804,-0.004111712,0.021710398,-0.018224,-0.010779817,-0.00540741,-0.13645709,-0.18010049,-0.09563899,0.12746711,-0.08608022,0.021300962,-0.12301305,-0.12343875,-0.15730287,-0.076689065,-0.013377708,0.0883025,0.10016868,0.01648404,0.18330444,-0.016556792,-0.16159657,0.016594253,-0.005311689,-0.06559577,0.005222236,0.0643006,0.018424597,0.101233244,0.10098573,-0.012528911,-0.04707516,0.012818285,0.043486245,-0.13067897,0.07074141,0.05941994,-0.13569875,-0.050289165,0.023160763,0.036605284,0.07722191,0.1197002,0.043904345,0.010234922,-0.19964017,-0.0953403,-0.0031998963,0.08806108,0.069821246,0.18260556,0.069236204,0.073560186,0.03374516,-0.038970657,-0.12639143,-0.109640285,0.10152307,-0.13490216,0.068765365,-0.12532242,-0.00035408986
